index;f;u
(8.0, 19.0);77.0;6918.0
(8.0, 21.0);92.0;9014.0
(8.0, 27.0);19.0;2881.0
(9.0, 3.0);88.0;9494.0
(9.0, 8.0);21.0;1607.0
(9.0, 10.0);43.0;3107.0
(9.0, 12.0);97.0;2157.0
(9.0, 14.0);70.0;2464.0
(9.0, 19.0);27.0;9479.0
(9.0, 21.0);11.0;2332.0
(9.0, 22.0);97.0;4494.0
(9.0, 25.0);65.0;3102.0
(9.0, 26.0);42.0;3395.0
(10.0, 7.0);33.0;9575.0
(10.0, 12.0);83.0;6840.0
(10.0, 16.0);14.0;1736.0
(10.0, 24.0);31.0;3975.0
(10.0, 26.0);20.0;2140.0
(10.0, 27.0);91.0;1513.0
(10.0, 29.0);35.0;8171.0
(11.0, 6.0);64.0;5481.0
(11.0, 16.0);25.0;6407.0
(11.0, 18.0);94.0;4716.0
(11.0, 20.0);69.0;5127.0
(11.0, 21.0);42.0;2691.0
(11.0, 27.0);66.0;9734.0
(11.0, 29.0);74.0;3034.0
(12.0, 3.0);67.0;7370.0
(12.0, 4.0);96.0;4606.0
(12.0, 5.0);47.0;4100.0
(12.0, 11.0);77.0;8369.0
(12.0, 13.0);78.0;3621.0
(12.0, 17.0);77.0;8162.0
(12.0, 18.0);51.0;5156.0
(13.0, 2.0);94.0;9192.0
(13.0, 5.0);41.0;5211.0
(13.0, 8.0);70.0;3064.0
(13.0, 10.0);56.0;7180.0
(13.0, 11.0);42.0;5455.0
(13.0, 15.0);85.0;1630.0
(13.0, 20.0);79.0;9918.0
(13.0, 21.0);97.0;3072.0
(13.0, 23.0);41.0;6562.0
(13.0, 26.0);87.0;8559.0
(14.0, 7.0);36.0;4722.0
(14.0, 8.0);22.0;5470.0
(14.0, 13.0);66.0;1514.0
(14.0, 15.0);20.0;1926.0
(14.0, 16.0);37.0;6811.0
(14.0, 17.0);98.0;8886.0
(14.0, 18.0);56.0;6454.0
(14.0, 21.0);54.0;2073.0
(14.0, 28.0);48.0;8342.0
(14.0, 29.0);73.0;2899.0
(15.0, 17.0);49.0;9044.0
(15.0, 18.0);73.0;1149.0
(15.0, 21.0);48.0;7262.0
(15.0, 29.0);75.0;2916.0
(16.0, 5.0);54.0;3771.0
(16.0, 11.0);45.0;6266.0
(16.0, 15.0);47.0;5316.0
(16.0, 25.0);25.0;8979.0
(16.0, 28.0);20.0;5341.0
(17.0, 9.0);80.0;5002.0
(17.0, 12.0);15.0;3949.0
(17.0, 14.0);38.0;5830.0
(17.0, 16.0);58.0;9644.0
(17.0, 20.0);71.0;5559.0
(18.0, 0.0);73.0;9007.0
(18.0, 1.0);39.0;2123.0
(18.0, 2.0);75.0;6969.0
(18.0, 4.0);35.0;2330.0
(18.0, 13.0);50.0;5807.0
(18.0, 26.0);66.0;2457.0
(18.0, 28.0);55.0;2289.0
(19.0, 0.0);29.0;6731.0
(19.0, 9.0);23.0;7782.0
(19.0, 12.0);87.0;4862.0
(19.0, 13.0);97.0;3631.0
(19.0, 14.0);90.0;5232.0
(19.0, 16.0);84.0;2231.0
(19.0, 17.0);51.0;2171.0
(19.0, 18.0);48.0;5348.0
(20.0, 4.0);92.0;1958.0
(20.0, 9.0);22.0;4827.0
(20.0, 13.0);62.0;2638.0
(20.0, 16.0);18.0;3849.0
(20.0, 21.0);36.0;8324.0
(20.0, 26.0);14.0;4851.0
(21.0, 1.0);56.0;1857.0
(21.0, 2.0);10.0;5740.0
(21.0, 15.0);31.0;5769.0
(21.0, 22.0);35.0;4847.0
(21.0, 28.0);16.0;2506.0
(21.0, 29.0);32.0;8293.0
(22.0, 0.0);68.0;7102.0
(22.0, 19.0);84.0;7886.0
(22.0, 26.0);33.0;3328.0
(22.0, 27.0);39.0;9666.0
(23.0, 2.0);53.0;9581.0
(23.0, 5.0);62.0;9579.0
(23.0, 20.0);50.0;4081.0
(23.0, 24.0);44.0;8574.0
(24.0, 5.0);77.0;3989.0
(24.0, 9.0);25.0;3445.0
(24.0, 10.0);40.0;5178.0
(24.0, 11.0);62.0;6183.0
(24.0, 16.0);45.0;6294.0
(24.0, 18.0);99.0;3096.0
(24.0, 20.0);13.0;2674.0
(24.0, 22.0);31.0;7044.0
(24.0, 25.0);70.0;4080.0
(25.0, 0.0);74.0;8540.0
(25.0, 2.0);10.0;4601.0
(25.0, 5.0);40.0;2574.0
(25.0, 7.0);64.0;7641.0
(25.0, 10.0);30.0;7747.0
(25.0, 13.0);14.0;8828.0
(25.0, 18.0);23.0;3738.0
(25.0, 19.0);40.0;6280.0
(25.0, 21.0);82.0;3883.0
(25.0, 22.0);75.0;5038.0
(25.0, 24.0);22.0;6817.0
(25.0, 26.0);74.0;2608.0
(25.0, 27.0);47.0;5911.0
(26.0, 0.0);21.0;2995.0
(26.0, 11.0);74.0;6349.0
(26.0, 12.0);47.0;6811.0
(26.0, 23.0);99.0;9428.0
(26.0, 25.0);32.0;1664.0
(26.0, 27.0);97.0;5772.0
(26.0, 28.0);81.0;5791.0
(26.0, 29.0);60.0;5356.0
(27.0, 1.0);34.0;6575.0
(27.0, 9.0);41.0;5407.0
(27.0, 13.0);40.0;2185.0
(27.0, 19.0);24.0;2635.0
(27.0, 25.0);10.0;7303.0
(27.0, 28.0);83.0;6366.0
(28.0, 3.0);63.0;5235.0
(28.0, 12.0);88.0;1322.0
(28.0, 13.0);23.0;2278.0
(28.0, 17.0);91.0;9428.0
(28.0, 20.0);75.0;4107.0
(28.0, 25.0);97.0;8779.0
(28.0, 27.0);73.0;4710.0
(28.0, 29.0);36.0;9700.0
(29.0, 4.0);25.0;1089.0
(29.0, 7.0);47.0;2600.0
(29.0, 9.0);99.0;5646.0
(29.0, 15.0);54.0;7391.0
(29.0, 17.0);23.0;5353.0
